p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.07719869565923e-13	0.165162064619697	0.374	0.194	7.99416348257904e-09	Perivascular cell	TMEM17
4.07847902605816e-13	0.11188548978968	0.234	0.109	7.99667382639223e-09	Perivascular cell	MUC17
4.13359174153128e-13	-0.136321150444671	0.605	0.666	8.10473332762039e-09	Perivascular cell	RAB8B
4.19067097555736e-13	-0.148728296623763	0.093	0.228	8.21664858177533e-09	Perivascular cell	HDC
4.28313900427078e-13	-0.158060396096547	0.623	0.704	8.39795064567371e-09	Perivascular cell	B3GNTL1
4.37054353404463e-13	0.180751704606044	0.682	0.486	8.5693247072013e-09	Perivascular cell	DGKI
4.40562558397866e-13	-0.114743926356032	0.187	0.289	8.63811008250695e-09	Perivascular cell	DNASE1L1
4.41071528718715e-13	0.109383022980445	0.197	0.071	8.64808946358785e-09	Perivascular cell	GABRE
4.48155109271161e-13	-0.162760252924013	0.548	0.611	8.78697722747965e-09	Perivascular cell	LIPC
4.48287302680612e-13	-0.141304296767953	0.201	0.312	8.78956914365876e-09	Perivascular cell	RABGGTA
4.52894825999465e-13	-0.180063380589547	0.402	0.524	8.87990885337152e-09	Perivascular cell	KIAA1211L
4.59679198068946e-13	0.132618580989675	0.292	0.15	9.01293003653782e-09	Perivascular cell	TMPRSS2
4.622804258484e-13	-0.159907290807432	0.257	0.38	9.06393230960958e-09	Perivascular cell	HKDC1
4.63800813908874e-13	-0.118155872196769	0.266	0.355	9.09374255831129e-09	Perivascular cell	KIAA1161
4.64173697899129e-13	-0.112843148188573	0.297	0.368	9.10105369470823e-09	Perivascular cell	FBLN5
4.71045304523902e-13	0.141104956632915	0.313	0.151	9.23578528580014e-09	Perivascular cell	RP11-215A19.2
4.97126600375547e-13	0.112138037717372	0.27	0.133	9.74716125356335e-09	Perivascular cell	GPR63
5.11290328163549e-13	0.163641365509282	0.543	0.37	1.00248694643027e-08	Perivascular cell	BSN
5.23505897501981e-13	-0.154949499935798	0.423	0.528	1.02643801323213e-08	Perivascular cell	TTC13
5.2857671028929e-13	-0.133476078415368	0.118	0.236	1.03638035586421e-08	Perivascular cell	CFD
5.44237682791153e-13	0.158907023416133	0.901	0.81	1.06708682464861e-08	Perivascular cell	MKL1
5.51391744077359e-13	0.141547396298873	0.465	0.309	1.08111379261248e-08	Perivascular cell	PLA2G4C
5.52741486480786e-13	-0.178861026369211	0.351	0.462	1.08376023254288e-08	Perivascular cell	PSTPIP2
5.61202614838322e-13	-0.141778697276956	0.128	0.257	1.1003499669135e-08	Perivascular cell	NT5DC4
5.66475902025551e-13	0.142947294332056	0.336	0.169	1.1106893011015e-08	Perivascular cell	WNK3
5.95228515048114e-13	-0.168017512442937	0.481	0.537	1.16706454945484e-08	Perivascular cell	MFSD1
6.06351604804974e-13	-0.119966451061352	0.521	0.58	1.18887359154111e-08	Perivascular cell	SETDB2
6.09101581983082e-13	0.157300746247203	0.756	0.627	1.19426547179423e-08	Perivascular cell	CRTC3
6.10778135277722e-13	0.133312564043359	0.277	0.132	1.19755268983903e-08	Perivascular cell	FAM3B
6.19195421029913e-13	0.171798007077732	0.864	0.74	1.21405646201335e-08	Perivascular cell	DPYSL2
6.25939953593035e-13	-0.14242347479667	0.438	0.504	1.22728046700986e-08	Perivascular cell	RNF157
6.28650177863123e-13	-0.161297874728019	0.767	0.798	1.23259440373623e-08	Perivascular cell	TBC1D8
6.41551695195452e-13	-0.121708332830857	0.106	0.2	1.25789040876972e-08	Perivascular cell	CCR6
6.44575760168924e-13	-0.119612133480948	0.382	0.465	1.26381969296321e-08	Perivascular cell	CD47
6.50783550621051e-13	-0.112631445171424	0.112	0.207	1.2759913077027e-08	Perivascular cell	BTLA
6.95052910788955e-13	0.138960745055439	0.315	0.168	1.3627902421839e-08	Perivascular cell	FIBCD1
7.17535415372341e-13	-0.149966087585784	0.518	0.596	1.40687168892055e-08	Perivascular cell	FBXO34
7.19704535674455e-13	-0.114899231127619	0.126	0.23	1.4111246830969e-08	Perivascular cell	MMP9
7.32619443501867e-13	0.177983475172141	0.606	0.421	1.43644694287411e-08	Perivascular cell	SNTG2
7.41427027555714e-13	0.168552576504819	0.52	0.345	1.45371597292849e-08	Perivascular cell	C4orf45
7.42732522171772e-13	-0.147833392449864	0.47	0.562	1.45627565622219e-08	Perivascular cell	SET
7.4508162632323e-13	-0.172226948613231	0.458	0.558	1.46088154473196e-08	Perivascular cell	ZC3H12A
7.58918383260836e-13	-0.12530208175812	0.81	0.825	1.48801127405952e-08	Perivascular cell	SUSD6
7.61892206523093e-13	-0.181481805119809	0.611	0.702	1.49384204932983e-08	Perivascular cell	TNK2
7.75878006843544e-13	-0.116760450815113	0.336	0.418	1.52126400801814e-08	Perivascular cell	USF1
7.95924652882914e-13	-0.13595361337848	0.502	0.564	1.56056946690753e-08	Perivascular cell	PRTFDC1
7.97971124073977e-13	0.133091958196611	0.95	0.878	1.56458198297185e-08	Perivascular cell	RERE
7.98004867263876e-13	0.121770136675386	0.237	0.1	1.56464814324428e-08	Perivascular cell	ZNF660
8.0402182379887e-13	-0.153401541288658	0.36	0.475	1.57644558992245e-08	Perivascular cell	BNIP2
8.16577835262383e-13	-0.135647628143143	0.27	0.377	1.60106416159895e-08	Perivascular cell	HIST1H3G
8.50796476481179e-13	-0.128791933903401	0.599	0.655	1.66815665143665e-08	Perivascular cell	PRDM2
8.59837646495996e-13	-0.120585550807766	0.417	0.486	1.6858836734847e-08	Perivascular cell	CCDC102A
8.63100832869834e-13	0.143577076429623	0.586	0.414	1.69228180300788e-08	Perivascular cell	SLC22A4
8.64366740977749e-13	0.127591731341564	0.245	0.108	1.69476386903507e-08	Perivascular cell	FAM110D
8.70258761613516e-13	0.169807867221721	0.487	0.291	1.70631635389562e-08	Perivascular cell	ITPRIPL2
9.1063873179458e-13	-0.16167404977429	0.416	0.522	1.78548936142963e-08	Perivascular cell	AUH
9.16679882835512e-13	-0.133381863731449	0.526	0.601	1.79733424627559e-08	Perivascular cell	RAP2B
9.23284160283433e-13	-0.124539832345023	0.181	0.278	1.81028325306773e-08	Perivascular cell	CEBPA
9.39602913105355e-13	-0.133991605574758	0.542	0.606	1.84227943172567e-08	Perivascular cell	SETD2
9.63727651849332e-13	-0.11362470904504	0.715	0.742	1.88958080698098e-08	Perivascular cell	MRPL33
9.76835124233693e-13	-0.118291478575799	0.219	0.307	1.915280628085e-08	Perivascular cell	LRRC46
1.01479151703761e-12	-0.160194386471851	0.593	0.667	1.98970172745564e-08	Perivascular cell	C7orf49
1.01610630826216e-12	0.174339002385783	0.458	0.264	1.99227963860962e-08	Perivascular cell	PCGF2
1.05395512458359e-12	0.167673125361253	0.748	0.608	2.06648981277105e-08	Perivascular cell	EEFSEC
1.06160151772797e-12	0.162578823709098	0.609	0.453	2.08148209580923e-08	Perivascular cell	NPRL3
1.06321604245933e-12	-0.149950787109297	0.42	0.521	2.08464769445002e-08	Perivascular cell	EPG5
1.07106811676588e-12	-0.144009263838297	0.266	0.349	2.10004325654286e-08	Perivascular cell	IDO2
1.09117478231351e-12	0.149510449450154	0.47	0.309	2.1394663956821e-08	Perivascular cell	POLR3A
1.096974929806e-12	-0.117526338284209	0.279	0.37	2.15083874487063e-08	Perivascular cell	C17orf62
1.12589165552577e-12	-0.116491958105088	0.261	0.356	2.20753576898937e-08	Perivascular cell	PMAIP1
1.16582802671145e-12	0.115867309385081	0.205	0.077	2.28583901197314e-08	Perivascular cell	KPNA7
1.18169230100361e-12	0.122075067976594	0.24	0.097	2.31694409457777e-08	Perivascular cell	ASB5
1.19356798931589e-12	-0.154549918086186	0.564	0.602	2.34022875665166e-08	Perivascular cell	CACNB4
1.20228927477629e-12	-0.192398576028182	0.378	0.514	2.35732858105387e-08	Perivascular cell	PSMA6
1.21332126253153e-12	0.17269880513541	0.497	0.313	2.37895899944558e-08	Perivascular cell	C11orf91
1.24894526549411e-12	-0.14363148714242	0.45	0.531	2.4488069820543e-08	Perivascular cell	PYM1
1.27636298049658e-12	0.114599496430396	0.942	0.89	2.50256489585965e-08	Perivascular cell	ERCC1
1.33931870727583e-12	0.156141055150431	0.37	0.205	2.62600218935572e-08	Perivascular cell	P2RX3
1.34088070642186e-12	0.183965361603594	0.597	0.409	2.62906480108135e-08	Perivascular cell	RHOC
1.36949180478306e-12	0.117174361212197	0.267	0.135	2.68516258163815e-08	Perivascular cell	TNFSF15
1.37481469136935e-12	-0.197674120683257	0.422	0.542	2.69559916536789e-08	Perivascular cell	HBS1L
1.40765136083753e-12	0.158126528301829	0.666	0.514	2.75998202319414e-08	Perivascular cell	B3GNT2
1.41024314254228e-12	-0.140032051372373	0.162	0.278	2.76506372958264e-08	Perivascular cell	CXCL16
1.42834471401899e-12	-0.183130722654992	0.346	0.474	2.80055548077704e-08	Perivascular cell	CTD-3148I10.9
1.4379583796507e-12	-0.130539989382125	0.468	0.545	2.81940499498113e-08	Perivascular cell	RPS19
1.47782357546713e-12	-0.148006022554088	0.336	0.449	2.8975686844184e-08	Perivascular cell	ARV1
1.48979321484161e-12	0.150478184623781	0.266	0.107	2.92103755633995e-08	Perivascular cell	ECM2
1.50010504147131e-12	0.140997271531052	0.867	0.761	2.94125595481279e-08	Perivascular cell	ACTN4
1.53936286820105e-12	0.182561832613282	0.405	0.214	3.01822877568179e-08	Perivascular cell	LMX1A
1.54302914338428e-12	-0.126808209283872	0.103	0.222	3.02541724143355e-08	Perivascular cell	CD101
1.55196850728676e-12	-0.165456746414116	0.437	0.539	3.04294465223716e-08	Perivascular cell	SLC37A3
1.634364108023e-12	0.161154424978496	0.437	0.262	3.20449770660069e-08	Perivascular cell	COL8A1
1.67476219847256e-12	-0.140175579396914	0.507	0.58	3.28370624254514e-08	Perivascular cell	JSRP1
1.70564518466197e-12	-0.159205272988277	0.452	0.553	3.34425851356673e-08	Perivascular cell	VPS37B
1.78611889415253e-12	0.143358138647539	0.42	0.264	3.50204331576486e-08	Perivascular cell	EMID1
1.79322599793751e-12	0.161867891730008	0.536	0.35	3.51597821415607e-08	Perivascular cell	ADAMTS3
1.79372287137526e-12	0.123879891270742	0.371	0.228	3.51695243390547e-08	Perivascular cell	CTD-2561J22.3
1.80615326323973e-12	-0.139683445485488	0.513	0.587	3.54132470323413e-08	Perivascular cell	IZUMO4
1.8246763586723e-12	0.157095682332885	0.43	0.26	3.57764293644878e-08	Perivascular cell	INHBE
1.88393067199039e-12	-0.153890297958021	0.42	0.521	3.69382286857155e-08	Perivascular cell	SMG9
1.89978883967628e-12	-0.149752095460742	0.129	0.265	3.72491597795329e-08	Perivascular cell	IFNLR1
1.90409291810132e-12	0.174013453699847	0.419	0.238	3.73335498452126e-08	Perivascular cell	TFPI
1.97288413563933e-12	0.167672508895186	0.484	0.292	3.86823392474803e-08	Perivascular cell	SAMD5
1.98987715608705e-12	0.10434764471899	0.476	0.356	3.90155213993987e-08	Perivascular cell	C2orf81
1.99521826989631e-12	0.205140973053252	0.634	0.429	3.9120244617857e-08	Perivascular cell	LMCD1
2.01072189866681e-12	-0.154901884793565	0.46	0.526	3.94242242671602e-08	Perivascular cell	AP002884.2
2.03516261470162e-12	0.145370634847325	0.437	0.286	3.99034333864547e-08	Perivascular cell	CCDC80
2.08678104006265e-12	-0.141351097054368	0.623	0.682	4.09155158525085e-08	Perivascular cell	CCSER2
2.1108514819033e-12	-0.165070373438444	0.535	0.58	4.13874650056779e-08	Perivascular cell	CYFIP2
2.11171119282085e-12	0.154774041022708	0.495	0.328	4.14043213576384e-08	Perivascular cell	MTX1
2.11367068769163e-12	0.120670251524754	0.272	0.137	4.14427411735699e-08	Perivascular cell	ST8SIA2
2.17303501117644e-12	-0.140708055095121	0.692	0.735	4.26066974641365e-08	Perivascular cell	ZFPM1
2.18452728271476e-12	-0.12924848731882	0.253	0.354	4.28320264321883e-08	Perivascular cell	ICAM5
2.19260851297369e-12	0.183322683219558	0.751	0.596	4.29904751138751e-08	Perivascular cell	SLC9A5
2.28720826515948e-12	-0.192961001319274	0.56	0.606	4.4845292454982e-08	Perivascular cell	CD96
2.29347965334708e-12	-0.157232514528527	0.622	0.697	4.49682555631761e-08	Perivascular cell	TMEM143
2.34137614256292e-12	0.149942103350948	0.545	0.386	4.59073620272312e-08	Perivascular cell	ACVR2A
2.5354175773998e-12	0.165636463044804	0.462	0.284	4.97119324400779e-08	Perivascular cell	EPB41L4B
2.54169676682602e-12	-0.151944453513489	0.621	0.683	4.98350485071577e-08	Perivascular cell	DNAJB6
2.60708639878718e-12	0.13922616268298	0.334	0.178	5.11171430210202e-08	Perivascular cell	IFI27L2
2.74213524038158e-12	0.155818674952726	0.425	0.257	5.37650456581617e-08	Perivascular cell	MAPK4
2.74347046415554e-12	-0.135661969924466	0.507	0.585	5.37912253906978e-08	Perivascular cell	SIAH2
2.76110999367408e-12	-0.150757756298162	0.756	0.791	5.41370836459677e-08	Perivascular cell	DENND3
2.76183384296693e-12	-0.121813958885993	0.297	0.396	5.41512761590526e-08	Perivascular cell	MAP3K9
2.77290950177316e-12	0.15000320549625	0.459	0.299	5.43684366012663e-08	Perivascular cell	SYN1
2.82220887664726e-12	-0.127154109680475	0.547	0.6	5.53350494444229e-08	Perivascular cell	CYLD
2.8309041588466e-12	0.140606469256229	0.666	0.529	5.55055378425053e-08	Perivascular cell	DAGLA
2.85908395629501e-12	0.18589564736125	0.416	0.21	5.60580591310762e-08	Perivascular cell	DIO2
2.91128363636414e-12	-0.14083582575889	0.479	0.564	5.70815382581916e-08	Perivascular cell	PPP6R1
2.91379457878333e-12	0.140744922316705	0.478	0.322	5.71307703062047e-08	Perivascular cell	FAM207A
2.91708942920709e-12	-0.143541747737221	0.259	0.368	5.71953724384635e-08	Perivascular cell	ABHD17A
2.98393556394627e-12	-0.16364216510238	0.353	0.466	5.85060246022945e-08	Perivascular cell	TAPBPL
3.01943818986215e-12	0.130879141010751	0.297	0.151	5.92021245886271e-08	Perivascular cell	SLC4A11
3.04343781023161e-12	-0.149603060468994	0.594	0.668	5.96726851452111e-08	Perivascular cell	SFI1
3.04663148339316e-12	0.167073538270983	0.433	0.251	5.97353034948897e-08	Perivascular cell	SEL1L2
3.09806242936544e-12	-0.115116365678047	0.323	0.378	6.07437100525682e-08	Perivascular cell	HTR7
3.21548255689692e-12	-0.13769243585721	0.855	0.881	6.3045966493078e-08	Perivascular cell	ST3GAL1
3.24848637905039e-12	0.121579926101915	0.523	0.356	6.3693072434041e-08	Perivascular cell	CPXM2
3.30875867482965e-12	0.157356389123822	0.517	0.328	6.48748313373849e-08	Perivascular cell	GAS2L1
3.36425832300028e-12	-0.111367616462319	0.315	0.382	6.59630129390666e-08	Perivascular cell	ZBTB32
3.47900099552788e-12	-0.131569147119298	0.096	0.225	6.82127725193152e-08	Perivascular cell	HIST1H3F
3.55042632851213e-12	0.143994576121529	0.718	0.582	6.96132090231374e-08	Perivascular cell	MAMSTR
3.5782760975085e-12	0.131647109768493	0.406	0.259	7.01592594438492e-08	Perivascular cell	TACR1
3.585624593026e-12	-0.11356767160194	0.193	0.289	7.03033413954608e-08	Perivascular cell	ZSCAN10
3.59688353483209e-12	0.172904016054378	0.515	0.334	7.05240954674528e-08	Perivascular cell	LRRC75A
3.62282237903702e-12	-0.157799459067682	0.827	0.848	7.10326783857788e-08	Perivascular cell	MYO9B
3.64281843155379e-12	0.174608549003791	0.509	0.338	7.14247409874751e-08	Perivascular cell	GREB1
3.64506881380449e-12	-0.136142047539428	0.44	0.529	7.14688642322646e-08	Perivascular cell	ENO1
3.65435932549978e-12	-0.182278538351006	0.635	0.705	7.16510232950743e-08	Perivascular cell	AC007192.4
3.69164987039318e-12	-0.144265855657304	0.537	0.598	7.23821790087991e-08	Perivascular cell	METTL8
3.69247642824376e-12	0.154210216534551	0.453	0.286	7.23983853285753e-08	Perivascular cell	RAB27B
3.70794264108809e-12	-0.144426750496838	0.595	0.66	7.27016313638143e-08	Perivascular cell	ATP8A1
3.84947001212062e-12	0.145304502487663	0.52	0.369	7.54765585276489e-08	Perivascular cell	POLR2M
3.88972322361537e-12	-0.14205132589829	0.183	0.293	7.62658032454266e-08	Perivascular cell	IRF4
3.9186419827143e-12	-0.12048447291045	0.527	0.588	7.68328133550792e-08	Perivascular cell	WDR74
3.95975503497062e-12	0.189570231300797	0.517	0.301	7.7638916970669e-08	Perivascular cell	SEMA6A
4.00885276515459e-12	-0.169456442686383	0.567	0.604	7.8601576166386e-08	Perivascular cell	ARMC9
4.05451673980844e-12	0.155021955485139	0.502	0.343	7.94969097174241e-08	Perivascular cell	MOK
4.07430925080617e-12	-0.134164172923933	0.251	0.358	7.98849814805565e-08	Perivascular cell	NECAP1
4.08431681916214e-12	0.146188869597422	0.575	0.433	8.0081199873312e-08	Perivascular cell	PDLIM2
4.11386023648052e-12	0.163611208958833	0.49	0.305	8.06604576566736e-08	Perivascular cell	SYNDIG1
4.13202265119117e-12	0.143485586067109	0.833	0.729	8.10165681219052e-08	Perivascular cell	PEAK1
4.21015678277029e-12	0.170564063976906	0.806	0.648	8.2548544039777e-08	Perivascular cell	ADAMTS17
4.21065834454539e-12	0.131412816101322	0.349	0.201	8.25583781615015e-08	Perivascular cell	OTOGL
4.22125143034231e-12	-0.138469814137984	0.129	0.247	8.27660767947217e-08	Perivascular cell	TGM3
4.25070393196521e-12	0.168300772561004	0.792	0.644	8.33435519940419e-08	Perivascular cell	TBC1D16
4.25587161638034e-12	0.181748481233587	0.41	0.209	8.34448747823692e-08	Perivascular cell	KLHDC8B
4.28242534227496e-12	0.144667830304873	0.404	0.247	8.39655136859852e-08	Perivascular cell	FBLN7
4.29244197467489e-12	-0.112390900372639	0.329	0.411	8.41619097974506e-08	Perivascular cell	ST20
4.331900097861e-12	-0.125922005000084	0.187	0.287	8.49355652187607e-08	Perivascular cell	CDK5RAP1
4.35124035367749e-12	0.141368195925524	0.692	0.561	8.53147696145546e-08	Perivascular cell	CBL
4.35938531183973e-12	-0.126670362223388	0.334	0.412	8.54744678092416e-08	Perivascular cell	CNN2
4.46916251394116e-12	-0.140553123449017	0.412	0.499	8.76268694108443e-08	Perivascular cell	CIB1
4.47010128250865e-12	-0.150784257888416	0.459	0.548	8.7645275846147e-08	Perivascular cell	HECA
4.47105385030783e-12	-0.122447605976278	0.166	0.273	8.76639528429857e-08	Perivascular cell	LGALS9
4.6139955216653e-12	0.145385273733206	0.403	0.243	9.04666101932915e-08	Perivascular cell	RGS20
4.6464507155248e-12	0.132038948335044	0.362	0.211	9.11029591792948e-08	Perivascular cell	HS3ST2
4.73971663389562e-12	0.140333422608479	0.338	0.179	9.29316240407914e-08	Perivascular cell	EXOC3L4
4.77012994535602e-12	-0.140129460132273	0.618	0.676	9.35279378385955e-08	Perivascular cell	SPTLC2
4.80378885794982e-12	0.193606759057176	0.628	0.444	9.41878881378221e-08	Perivascular cell	SLIT1
4.85460738097239e-12	0.155574854705792	0.474	0.304	9.51842869187256e-08	Perivascular cell	SUSD4
4.87841915748893e-12	-0.161482998485181	0.363	0.47	9.56511644208854e-08	Perivascular cell	IL10RB
4.87964416412238e-12	-0.137666681821951	0.529	0.59	9.56751831259476e-08	Perivascular cell	LIMK2
4.94124632168606e-12	0.119427709312493	0.809	0.72	9.68830166292986e-08	Perivascular cell	MAPRE2
4.94897021500344e-12	-0.152544665189285	0.488	0.56	9.70344590055724e-08	Perivascular cell	HVCN1
5.01668945356215e-12	0.138137235955619	0.624	0.477	9.83622301159931e-08	Perivascular cell	FXYD6-FXYD2
5.02811002732896e-12	-0.137502106362793	0.622	0.677	9.85861533058389e-08	Perivascular cell	ATM
5.03415479901696e-12	0.117469985279589	0.218	0.093	9.87046731443256e-08	Perivascular cell	TBX5
5.07154490513525e-12	-0.119515018785023	0.356	0.44	9.94377809549869e-08	Perivascular cell	TM7SF3
5.09741947786041e-12	-0.147475247816795	0.294	0.411	9.9945103702409e-08	Perivascular cell	SEC11C
5.12063365115222e-12	-0.123811320135776	0.212	0.317	1.00400263998142e-07	Perivascular cell	RASSF7
5.21787890778446e-12	0.116732818069703	0.243	0.106	1.0230695174493e-07	Perivascular cell	CPN1
5.25033964168221e-12	0.1975189635068	0.473	0.265	1.02943409354463e-07	Perivascular cell	SLC30A8
5.36602556284407e-12	0.160647293125506	0.438	0.266	1.05211663210684e-07	Perivascular cell	MYO1H
5.37876018876569e-12	-0.118923456317939	0.21	0.305	1.05461351021129e-07	Perivascular cell	TMEM161B
5.50018391887875e-12	-0.133237488215561	0.183	0.296	1.07842106097456e-07	Perivascular cell	SHE
5.60070758422125e-12	-0.127265241811242	0.56	0.586	1.09813073603826e-07	Perivascular cell	RNF130
5.71450923069883e-12	-0.152664223998176	0.188	0.319	1.12044382486312e-07	Perivascular cell	MAPK13
5.78115817464141e-12	0.151655704894272	0.345	0.179	1.13351168330194e-07	Perivascular cell	CCDC158
5.7912188434757e-12	0.118221898894333	0.29	0.156	1.13548427864028e-07	Perivascular cell	XXbac-BPG116M5.17
5.87231083823346e-12	0.129836333122712	0.288	0.143	1.15138398605243e-07	Perivascular cell	FAM92A1
